id,glossary ,glossary.type,glossarytype,institution ,audience.size
s01, 郑裕国,1,name,浙江工业大学,33
s02,酶工程,2,terminology,,33
s03,立体选择性,2,terminology,,33
s04,工业生产,2,terminology,,33
s05,金城,1,name,中科院微生物所,33
s06,代谢,2,terminology,,33
s07,基因簇,2,terminology,,33
s08,结构解析,2,terminology,,33
s09,生物合成途径,2,terminology,,33
s10,催化机理,2,terminology,,33
s100,位点饱和突变,2,terminology,,33
s101,区域选择性,2,terminology,,33
s102,理性设计,2,terminology,,33
s104,远端位点,2,terminology,,33
s106,共进化,2,terminology,,33
s107,系统发育分析,2,terminology,,33
s109,反prelog,2,terminology,,33
s11,量子化学计算,2,terminology,,33
s110,郑文龙,1,name,浙江大学,33
s111,酶库构建,2,terminology,,33
s112,AlphaFold2,2,terminology,,33
s114,底物通道,2,terminology,,33
s115,组合突变,2,terminology,,33
s116,prelog规则,2,terminology,,33
s117,非对映体选择性,2,terminology,,33
s118,质子传递效率,2,terminology,,33
s119,PROSS,2,terminology,,33
s12,崔颖璐,1,name,中科院微生物所,33
s120,FireProt,2,terminology,,33
s121,定点饱和突变,2,terminology,,33
s123,迭代突变,2,terminology,,33
s124,固定化酶,2,terminology,,33
s125,酶挖掘,2,terminology,,33
s126,马素,1,name,山东大学,33
s127,电子传递,2,terminology,,33
s128,氧化还原酶,2,terminology,,33
s129,胞外电子传递链,2,terminology,,33
s13,ProteinGAN,2,terminology,,33
s130,细胞色素,2,terminology,,33
s131,heme暴露程度,2,terminology,,33
s132,电子传递各向异性,2,terminology,,33
s133,吴哲明,1,name,浙江工业大学,33
s134,酰胺酶,2,terminology,,33
s135,理性设计,2,terminology,,33
s136,空间位阻,2,terminology,,33
s137,亲和进攻距离,2,terminology,,33
s138,caver,2,terminology,,33
s139,氢键网络,2,terminology,,33
s14,计算设计,2,terminology,,33
s140,呼吸现象,2,terminology,,33
s141,立体选择性,2,terminology,,33
s142,Kemp消除酶,2,terminology,,33
s143,朱玉山,1,name,北京化工大学,33
s144,预组织活性位点理论,2,terminology,,33
s145,理论酶模型,2,terminology,,33
s146,非天然反应,2,terminology,,33
s147,过渡态,2,terminology,,33
s148,活性位点匹配,2,terminology,,33
s149,PRODA,2,terminology,,33
s15,活性重塑,2,terminology,,33
s150,Kemp消除酶,2,terminology,,33
s151,自由能景观,2,terminology,,33
s153,长时间MD分析,2,terminology,,33
s154,韩葳葳,1,name,吉林大学,33
s156,轨迹分析方法,2,terminology,,33
s157,图神经网络,2,terminology,,33
s158,神经关系推理,2,terminology,,33
s159,预测自由能变化,2,terminology,,33
s16,骨架搭建,2,terminology,,33
s160,扰乱回应扫描,2,terminology,,33
s161,NRIMD,2,terminology,,33
s162,李倩,1,name,湖北大学,33
s163,P450酶,2,terminology,,33
s164,甾体药物,2,terminology,,33
s165,定向羟化,2,terminology,,33
s166,计算机辅助设计,2,terminology,,33
s167,张军,1,name,清华大学,33
s169,计算酶设计,2,terminology,,33
s17,FireProt,2,terminology,,33
s170,Theozyme模型,2,terminology,,33
s171,Inside-out策略,2,terminology,,33
s174,活性口袋,2,terminology,,33
s175,Kemp消除酶,2,terminology,,33
s177,深度学习,2,terminology,,33
s178,SCUBA,2,terminology,,33
s179,蛋白幻想,2,terminology,,33
s18,FRESCO,2,terminology,,33
s180,RFdiffusion,2,terminology,,33
s181,ProGen,2,terminology,,33
s182,ProteinMPNN,2,terminology,,33
s183,董维亮,1,name,南京工业大学,33
s184,微生物酯酶,2,terminology,,33
s185,水解反应,2,terminology,,33
s186,污染物降解,2,terminology,,33
s189,生物菌种资源,2,terminology,,33
s19,贪心算法,2,terminology,,33
s190,鸟枪法基因挖掘,2,terminology,,33
s191,PET塑料解聚,2,terminology,,33
s192,酶解工艺体系,2,terminology,,33
s193,可控降解材料,2,terminology,,33
s194,秦慧民,1,name,天津科技大学,33
s197,非理性定向功能改造,2,terminology,,33
s198,热稳定性,2,terminology,,33
s199,耐酸性,2,terminology,,33
s20,微塑料,2,terminology,,33
s200,细胞荧光标记,2,terminology,,33
s202,魏婉清,1,name,江南大学,33
s203,多尺度理论模拟,2,terminology,,33
s204,量子力学,2,terminology,,33
s205,密度泛函理论,2,terminology,,33
s206,分子力学,2,terminology,,33
s208,AlphaFold2,2,terminology,,33
s209,P450酶,2,terminology,,33
s21,蛋白质语言模型,2,terminology,,33
s210,反应机制,2,terminology,,33
s211,位点选择性,2,terminology,,33
s212,张鲁嘉,1,name,华东师范大学,33
s213,底物筛选系统,2,terminology,,33
s214,底物生长系统,2,terminology,,33
s215,关键氨基酸残基设计,2,terminology,,33
s216,P450酶,2,terminology,,33
s217,CNN,2,terminology,,33
s218,MLP,2,terminology,,33
s22,反米氏方程,2,terminology,,33
s23,自监督的掩码语言模型,2,terminology,,33
s24,双口袋耦合突变,2,terminology,,33
s25,量体制酶,2,terminology,,33
s26,朱蕾蕾,1,name,天工所,33
s27,高通量筛选,2,terminology,,33
s28,液滴微流控,2,terminology,,33
s29,局部结构,2,terminology,,33
s30,一碳化合物,2,terminology,,33
s31,底物耐受性,2,terminology,,33
s32,底物亲和性,2,terminology,,33
s33,分子动力学模拟,2,terminology,,33
s34,化学酶法,2,terminology,,33
s35,定向进化,2,terminology,,33
s36,刘龙,1,name,江南大学,33
s37,食品生物制造,2,terminology,,33
s38,细胞工厂,2,terminology,,33
s39,枯草芽孢杆菌,2,terminology,,33
s40,启动子文库,2,terminology,,33
s41,密码子拓展,2,terminology,,33
s42,全细胞催化合成,2,terminology,,33
s43,温度响应基因线路,2,terminology,,33
s44,代谢物响应基因线路,2,terminology,,33
s47,全生物法合成,2,terminology,,33
s48,雷晓光,1,name,北京大学,33
s49,植物来源天然药物,2,terminology,,33
s50,生物合成,2,terminology,,33
s51,Diels-Alderase,2,terminology,,33
s52,进化保守氨基酸,2,terminology,,33
s53,杨光宇,1,name,上海交通大学,33
s54,人工酶分子,2,terminology,,33
s55,细胞催化网络,2,terminology,,33
s56,生物医药酶制剂,2,terminology,,33
s57,体外诊断,2,terminology,,33
s58,生物制药,2,terminology,,33
s59,酶基因资源挖掘,2,terminology,,33
s61,理性设计,2,terminology,,33
s62,酶工业生产,2,terminology,,33
s65,分子机制,2,terminology,,33
s66,PRIME模型,2,terminology,,33
s68,产业转化,2,terminology,,33
s69,酶产品商业模式,2,terminology,,33
s70,吴起,1,name,浙江大学,33
s71,酶的混杂性,2,terminology,,33
s72,条件混杂性,2,terminology,,33
s73,底物混杂性,2,terminology,,33
s74,催化混杂性,2,terminology,,33
s75,底物谱,2,terminology,,33
s76,新反应的发现与设计,2,terminology,,33
s77,多功能活性位点的重新利用,2,terminology,,33
s78,随机筛选,2,terminology,,33
s80,辅因子,2,terminology,,33
s81,非天然氨基酸,2,terminology,,33
s82,高书山,1,name,天工所,33
s83,亚胺还原酶,2,terminology,,33
s85,疏水作用力,2,terminology,,33
s86,分子对接,2,terminology,,33
s87,定点突变,2,terminology,,33
s88,活性中心,2,terminology,,33
s91,杜磊,1,name,山东大学,33
s92,天然产物,2,terminology,,33
s93,谷氨酸棒杆菌,2,terminology,,33
s94,降解基因簇,2,terminology,,33
s95,量子化学计算,2,terminology,,33
s97,P450酶,2,terminology,,33
s98,还原伴侣,2,terminology,,33
s99,聂尧,1,name,江南大学,33
